ID,Compartment,Clearance
1,1.0785876742391447,1.2696922312985033
2,0.9144557339801518,1.4999368252461074
3,0.8907405814256812,0.6588627275852208
4,1.0205259076331565,0.6963424259961211
5,1.0877875879142251,0.9829709097024621
6,0.9692425840497844,1.4923465049993656
7,1.1923056793538462,1.7697593379060832
8,1.0739318954339452,1.3298860171950702
9,0.9923727605937444,1.7816787312867572
10,0.9568470072776603,1.0772567169136416
11,0.9372712064603478,0.9751818456775696
12,1.0916198829536166,1.0313970133875179
13,0.9754288978718497,0.7566227438076486
14,0.8238711586438274,1.7436689517528356
15,0.9592177021321726,1.00800626887149
16,1.0951981622928142,1.3285551129411097
17,0.8729966921814001,1.3678272021632494
18,0.870180702458997,1.2822995890959985
19,1.0126205495367353,0.5040320968614811
20,1.0127310348387464,1.9825181289242302
21,1.0537603834205285,1.8580123634924148
22,1.1397727176311159,0.8114537917944867
23,1.089782129944254,0.9387341191886371
24,1.044409404271033,1.280015229608725
25,1.0889773530280886,1.852867058991006
26,0.9291835655412712,1.9754463273675849
27,0.9447154622489257,0.8863130962311246
28,0.8913052923515823,1.3465385643871726
29,0.9174856185555318,1.7104530262057687
30,1.052390449541795,1.091555080929162
31,0.8368419759780301,1.5966095537668357
32,0.9734804690718113,0.7416035216438223
33,0.9723451053318575,1.4010478517503848
34,0.9974740390601224,1.7987966874548968
35,0.9703321161183311,1.9752824138053333
36,0.9249044891889862,0.6190486855670236
37,0.9705405227851233,1.142520912051424
38,1.157355665246854,0.8068142893196415
39,1.1776640072815519,1.1759547357781022
40,1.0007346703537345,1.321645358943281
41,1.0495811807168445,0.6399900655547311
42,0.8462473580317184,0.9452911632210192
43,0.9269141927281284,1.8913763602282212
44,0.9659304847814527,1.353505597145293
45,1.1465236631533464,1.186117996285418
46,0.9001821461586027,1.6302889861971719
47,0.9932137057050817,1.612793227763056
48,1.194223914244282,0.5728685492664032
49,1.0077940477039238,1.563046093164119
50,1.045157810305187,1.7588650217076254
51,0.8482514663961296,0.7489068263104308
52,1.1305363202027332,1.671496906999936
53,1.041224051364371,0.9298049250936529
54,1.018027202586586,0.9597046299943359
55,0.9371055335097234,1.4978921980245246
56,0.9216483156108737,0.6670882574115736
57,0.9668088844098807,1.4973086732049414
58,1.0725203063171187,1.831785189014334
59,1.15018273671807,1.5444669023531095
60,1.0041689349912044,1.1604918149981136
61,1.0677255131849088,1.1573215765658371
62,1.0343746210248852,1.6476441428589599
63,1.0499614008382399,1.3484630018388242
64,1.0698756203951298,0.6273562447877263
65,1.1369369750481029,1.374006631792107
66,0.8332779953329755,1.7222655543401144
67,1.1054731365773351,1.005599575171415
68,0.8974665498147496,1.8913648693630842
69,0.8776891842315084,1.6260755005147518
70,1.0289827829965892,1.3610957377249466
71,0.8382850066449549,1.6274659831893776
72,1.1541307305100559,0.6187234411073078
73,1.0508995888205075,1.7890836135209172
74,1.0893665432759818,1.732256169800837
75,0.8064516826780068,1.8648074894153133
76,1.037772751778017,0.6929467962640701
77,1.0227140769577154,0.6226701306409779
78,0.8635838576578891,0.7076233591723846
79,0.8612282060499092,1.0990680651542002
80,1.0782118115083643,1.1364602916214879
81,0.9275065705527505,1.3433275680963583
82,1.076788118212728,0.6833653244487576
83,1.0217532998871088,0.8020992520720562
84,0.9555802296492578,1.7174665224260324
85,1.1700529958455945,1.201981361085124
86,1.1366679987650865,1.7119073142254153
87,0.9429590266732705,0.5111395678169195
88,0.8174365855196163,1.3273890889736082
89,0.921907229364439,1.8978982221150171
90,0.9592742727671923,1.3732631887188052
91,1.0819835321805449,0.8091435911679112
92,1.198143392813607,1.5766363434193362
93,0.9423659462869838,1.0684787745483766
94,1.1050191255141735,1.5025759208891898
95,1.0372707666248884,0.543979584340657
96,1.0766807194800707,1.4538505390270342
97,0.8604509809392321,0.548296902406886
98,0.9595505170904626,1.6171709827126488
99,0.8963423590894498,1.2093695033576828
100,0.93738240561933,0.6826315332095805
