ID,route,amounts,durations,times,amount_unit,duration_unit,time_unit
1,Species_sim_Route,1E-06,0,0,1,1,1
2,Species_sim_Route,1E-06,0,0,1,1,1
3,Species_sim_Route,1E-06,0,0,1,1,1
4,Species_sim_Route,1E-06,0,0,1,1,1
5,Species_sim_Route,1E-06,0,0,1,1,1
6,Species_sim_Route,1E-06,0,0,1,1,1
7,Species_sim_Route,1E-06,0,0,1,1,1
8,Species_sim_Route,1E-06,0,0,1,1,1
9,Species_sim_Route,1E-06,0,0,1,1,1
10,Species_sim_Route,1E-06,0,0,1,1,1
11,Species_sim_Route,1E-06,0,0,1,1,1
12,Species_sim_Route,1E-06,0,0,1,1,1
13,Species_sim_Route,1E-06,0,0,1,1,1
14,Species_sim_Route,1E-06,0,0,1,1,1
15,Species_sim_Route,1E-06,0,0,1,1,1
16,Species_sim_Route,1E-06,0,0,1,1,1
17,Species_sim_Route,1E-06,0,0,1,1,1
18,Species_sim_Route,1E-06,0,0,1,1,1
19,Species_sim_Route,1E-06,0,0,1,1,1
20,Species_sim_Route,1E-06,0,0,1,1,1
21,Species_sim_Route,1E-06,0,0,1,1,1
22,Species_sim_Route,1E-06,0,0,1,1,1
23,Species_sim_Route,1E-06,0,0,1,1,1
24,Species_sim_Route,1E-06,0,0,1,1,1
25,Species_sim_Route,1E-06,0,0,1,1,1
26,Species_sim_Route,1E-06,0,0,1,1,1
27,Species_sim_Route,1E-06,0,0,1,1,1
28,Species_sim_Route,1E-06,0,0,1,1,1
29,Species_sim_Route,1E-06,0,0,1,1,1
30,Species_sim_Route,1E-06,0,0,1,1,1
31,Species_sim_Route,1E-06,0,0,1,1,1
32,Species_sim_Route,1E-06,0,0,1,1,1
33,Species_sim_Route,1E-06,0,0,1,1,1
34,Species_sim_Route,1E-06,0,0,1,1,1
35,Species_sim_Route,1E-06,0,0,1,1,1
36,Species_sim_Route,1E-06,0,0,1,1,1
37,Species_sim_Route,1E-06,0,0,1,1,1
38,Species_sim_Route,1E-06,0,0,1,1,1
39,Species_sim_Route,1E-06,0,0,1,1,1
40,Species_sim_Route,1E-06,0,0,1,1,1
41,Species_sim_Route,1E-06,0,0,1,1,1
42,Species_sim_Route,1E-06,0,0,1,1,1
43,Species_sim_Route,1E-06,0,0,1,1,1
44,Species_sim_Route,1E-06,0,0,1,1,1
45,Species_sim_Route,1E-06,0,0,1,1,1
46,Species_sim_Route,1E-06,0,0,1,1,1
47,Species_sim_Route,1E-06,0,0,1,1,1
48,Species_sim_Route,1E-06,0,0,1,1,1
49,Species_sim_Route,1E-06,0,0,1,1,1
50,Species_sim_Route,1E-06,0,0,1,1,1
51,Species_sim_Route,1E-06,0,0,1,1,1
52,Species_sim_Route,1E-06,0,0,1,1,1
53,Species_sim_Route,1E-06,0,0,1,1,1
54,Species_sim_Route,1E-06,0,0,1,1,1
55,Species_sim_Route,1E-06,0,0,1,1,1
56,Species_sim_Route,1E-06,0,0,1,1,1
57,Species_sim_Route,1E-06,0,0,1,1,1
58,Species_sim_Route,1E-06,0,0,1,1,1
59,Species_sim_Route,1E-06,0,0,1,1,1
60,Species_sim_Route,1E-06,0,0,1,1,1
61,Species_sim_Route,1E-06,0,0,1,1,1
62,Species_sim_Route,1E-06,0,0,1,1,1
63,Species_sim_Route,1E-06,0,0,1,1,1
64,Species_sim_Route,1E-06,0,0,1,1,1
65,Species_sim_Route,1E-06,0,0,1,1,1
66,Species_sim_Route,1E-06,0,0,1,1,1
67,Species_sim_Route,1E-06,0,0,1,1,1
68,Species_sim_Route,1E-06,0,0,1,1,1
69,Species_sim_Route,1E-06,0,0,1,1,1
70,Species_sim_Route,1E-06,0,0,1,1,1
71,Species_sim_Route,1E-06,0,0,1,1,1
72,Species_sim_Route,1E-06,0,0,1,1,1
73,Species_sim_Route,1E-06,0,0,1,1,1
74,Species_sim_Route,1E-06,0,0,1,1,1
75,Species_sim_Route,1E-06,0,0,1,1,1
76,Species_sim_Route,1E-06,0,0,1,1,1
77,Species_sim_Route,1E-06,0,0,1,1,1
78,Species_sim_Route,1E-06,0,0,1,1,1
79,Species_sim_Route,1E-06,0,0,1,1,1
80,Species_sim_Route,1E-06,0,0,1,1,1
81,Species_sim_Route,1E-06,0,0,1,1,1
82,Species_sim_Route,1E-06,0,0,1,1,1
83,Species_sim_Route,1E-06,0,0,1,1,1
84,Species_sim_Route,1E-06,0,0,1,1,1
85,Species_sim_Route,1E-06,0,0,1,1,1
86,Species_sim_Route,1E-06,0,0,1,1,1
87,Species_sim_Route,1E-06,0,0,1,1,1
88,Species_sim_Route,1E-06,0,0,1,1,1
89,Species_sim_Route,1E-06,0,0,1,1,1
90,Species_sim_Route,1E-06,0,0,1,1,1
91,Species_sim_Route,1E-06,0,0,1,1,1
92,Species_sim_Route,1E-06,0,0,1,1,1
93,Species_sim_Route,1E-06,0,0,1,1,1
94,Species_sim_Route,1E-06,0,0,1,1,1
95,Species_sim_Route,1E-06,0,0,1,1,1
96,Species_sim_Route,1E-06,0,0,1,1,1
97,Species_sim_Route,1E-06,0,0,1,1,1
98,Species_sim_Route,1E-06,0,0,1,1,1
99,Species_sim_Route,1E-06,0,0,1,1,1
100,Species_sim_Route,1E-06,0,0,1,1,1