ID,Clearance_sim,Compartment_sim_init
1,3.5269228647180646E-07,0.0010785876742391448
2,4.166491181239187E-07,0.0009144557339801518
3,1.8301742432922798E-07,0.0008907405814256813
4,1.9342845166558917E-07,0.0010205259076331566
5,2.730474749173506E-07,0.0010877875879142251
6,4.145406958331571E-07,0.0009692425840497844
7,4.915998160850231E-07,0.0011923056793538462
8,3.6941278255418613E-07,0.0010739318954339453
9,4.949107586907658E-07,0.0009923727605937443
10,2.99237976920456E-07,0.0009568470072776603
11,2.708838460215471E-07,0.0009372712064603478
12,2.8649917038542163E-07,0.0010916198829536165
13,2.101729843910135E-07,0.0009754288978718498
14,4.843524865980099E-07,0.0008238711586438275
15,2.8000174135319165E-07,0.0009592177021321727
16,3.69043086928086E-07,0.0010951981622928143
17,3.799520006009026E-07,0.0008729966921814001
18,3.56194330304444E-07,0.000870180702458997
19,1.4000891579485585E-07,0.0010126205495367352
20,5.506994802567306E-07,0.0010127310348387465
21,5.161145454145597E-07,0.0010537603834205286
22,2.2540383105402407E-07,0.0011397727176311158
23,2.607594775523992E-07,0.001089782129944254
24,3.555597860024236E-07,0.001044409404271033
25,5.146852941641683E-07,0.0010889773530280886
26,5.487350909354402E-07,0.0009291835655412712
27,2.461980822864235E-07,0.0009447154622489257
28,3.740384901075479E-07,0.0008913052923515823
29,4.751258406127135E-07,0.0009174856185555318
30,3.03209744702545E-07,0.0010523904495417951
31,4.43502653824121E-07,0.0008368419759780301
32,2.0600097823439505E-07,0.0009734804690718113
33,3.8917995881955134E-07,0.0009723451053318575
34,4.996657465152491E-07,0.0009974740390601225
35,5.486895593903703E-07,0.0009703321161183312
36,1.719579682130621E-07,0.0009249044891889861
37,3.173669200142844E-07,0.0009705405227851232
38,2.2411508036656708E-07,0.001157355665246854
39,3.2665409327169503E-07,0.0011776640072815518
40,3.6712371081757804E-07,0.0010007346703537346
41,1.7777501820964754E-07,0.0010495811807168444
42,2.625808786725053E-07,0.0008462473580317184
43,5.25382322285617E-07,0.0009269141927281284
44,3.759737769848036E-07,0.0009659304847814528
45,3.294772211903939E-07,0.0011465236631533465
46,4.528580517214366E-07,0.0009001821461586027
47,4.4799811882307106E-07,0.0009932137057050818
48,1.5913015257400087E-07,0.0011942239142442822
49,4.341794703233664E-07,0.0010077940477039237
50,4.88573617141007E-07,0.001045157810305187
51,2.0802967397511965E-07,0.0008482514663961296
52,4.6430469638887106E-07,0.0011305363202027332
53,2.58279145859348E-07,0.001041224051364371
54,2.665846194428711E-07,0.001018027202586586
55,4.1608116611792345E-07,0.0009371055335097234
56,1.853022937254371E-07,0.0009216483156108737
57,4.159190758902615E-07,0.0009668088844098807
58,5.088292191706482E-07,0.0010725203063171188
59,4.290185839869748E-07,0.00115018273671807
60,3.22358837499476E-07,0.0010041689349912044
61,3.214782157127325E-07,0.001067725513184909
62,4.5767892857193325E-07,0.0010343746210248852
63,3.7457305606634E-07,0.0010499614008382399
64,1.742656235521462E-07,0.0010698756203951299
65,3.816685088311408E-07,0.0011369369750481029
66,4.784070984278095E-07,0.0008332779953329755
67,2.7933321532539307E-07,0.0011054731365773352
68,5.253791303786345E-07,0.0008974665498147496
69,4.516876390318755E-07,0.0008776891842315085
70,3.780821493680407E-07,0.0010289827829965891
71,4.5207388421927153E-07,0.0008382850066449549
72,1.7186762252980772E-07,0.0011541307305100558
73,4.96967670422477E-07,0.0010508995888205074
74,4.811822693891213E-07,0.0010893665432759817
75,5.180020803931425E-07,0.0008064516826780068
76,1.924852211844639E-07,0.0010377727517780172
77,1.729639251780494E-07,0.0010227140769577155
78,1.9656204421455126E-07,0.0008635838576578892
79,3.0529668476505557E-07,0.0008612282060499092
80,3.1568341433930216E-07,0.0010782118115083643
81,3.7314654669343283E-07,0.0009275065705527506
82,1.89823701235766E-07,0.001076788118212728
83,2.228053477977934E-07,0.0010217532998871089
84,4.770740340072312E-07,0.0009555802296492579
85,3.338837114125344E-07,0.0011700529958455946
86,4.755298095070598E-07,0.0011366679987650865
87,1.4198321328247764E-07,0.0009429590266732705
88,3.687191913815578E-07,0.0008174365855196164
89,5.271939505875047E-07,0.000921907229364439
90,3.8146199686633473E-07,0.0009592742727671924
91,2.2476210865775312E-07,0.001081983532180545
92,4.3795453983870447E-07,0.001198143392813607
93,2.9679965959677123E-07,0.0009423659462869838
94,4.173822002469971E-07,0.0011050191255141735
95,1.5110544009462693E-07,0.0010372707666248884
96,4.038473719519539E-07,0.0010766807194800708
97,1.5230469511302389E-07,0.0008604509809392321
98,4.4921416186462465E-07,0.0009595505170904626
99,3.359359731549119E-07,0.0008963423590894499
100,1.8961987033599458E-07,0.00093738240561933